id,time,friends,followers
152732152,2009493,13,13
152890892,108246,10,9
152818478,174358,8,9
58183272,756073,13,13
65081172,82962,12,11
582118787,93815,9,12
44635510,1465156,12,11
152619430,72934,10,9
581292770,6989051,8,6
152631328,6777964,9,9
657279245,108962,10,8
152921376,994782,12,12
127577364,103808,14,15
152939174,153054,10,9
152820933,85091,7,9
152785223,339306,10,10
52569395,356046,13,12
152796953,7987241,9,7
152931593,74934,12,12
147971222,4242959,11,11
362964829,72465,10,10
152919660,273976,13,13
11326797,328759,13,13
152857493,83289,13,12
152677261,73282,11,11
152854566,74061,11,12
836611539,243888,4,2
413682442,792936,11,11
59188910,79401,14,13
58049627,413308,13,12
152577093,346250,11,10
152937426,13734958,9,9
498211581,97735,10,11
262598019,76580,9,6
152912938,321794,10,10
44765863,117760,10,9
152941636,2873800,13,12
833301240,585252,9,9
152911990,367417,11,12
152714808,77735,10,9
210266626,146713,11,11
152619770,204039,7,7
57601996,0,11,16
25641400,328885,13,13
26406050,339661,15,15
152932400,589929,13,13
152933968,2224674,11,9
152600711,327805,14,14
152930747,81292,10,9
642485352,77387,7,2
152815040,470155,9,8
833655734,125879,7,7
58020498,497910,13,11
57643853,74911,16,16
477846837,93652,8,7
152808868,333226,11,10
58089861,5546063,12,11
152956826,77973,12,12
152850866,76747,14,13
130228577,89712,11,12
195383653,6396047,11,12
58321442,74783,10,9
152734327,184007,13,12
128732497,335173,11,12
152905068,5546608,10,10
152727219,128046,13,13
107497306,73260,9,10
152913664,326807,14,14
152670322,76672,10,9
57650050,330566,14,14
152602485,735995,12,12
152905903,371351,14,14
221419704,416415,13,13
226704511,74876,8,5
582013360,75328,13,13
152621185,1819113,11,10
152890282,323367,8,9
5363771,1142508,11,12
298834306,74296,12,12
812541802,79817,6,9
152858375,78017,12,11
210228385,71700,13,13
152815258,2349063,12,10
44875021,75221,10,9
152674509,6986176,10,10
72474787,213237,13,13
130257192,330833,13,13
152727572,74597,7,7
24375799,158689,13,13
152657621,71496,11,10
